,City,Latitude,Longitude,Temperature,Wind Speed (mph),Humidity (%),Cloudiness (%),Country,Date,Max Temperature (F)
0,Poum,41.28,20.71,10.4,6.93,85,40,MK,1547350200,10.4
1,Guadalupe y Calvo,26.09,-106.96,34.74,1.81,69,0,MX,1547352054,34.74
2,Pundaguitan,6.37,126.17,80.73,5.1,100,92,PH,1547352054,80.73
3,Umm Bab,25.21,50.81,54.5,6.93,87,20,QA,1547348160,54.5
4,Victoria,5.28,115.24,84.99,4.7,74,75,BN,1547348400,86.0
5,Carutapera,-1.2,-46.02,76.59,6.73,96,92,BR,1547351218,76.59
6,Lebu,8.96,38.73,30.06,2.98,53,0,ET,1547351054,30.06
7,Fairmont,40.64,-97.59,25.41,9.17,96,90,US,1547350500,27.14
8,Huarmey,-10.07,-78.15,62.19,4.21,91,0,PE,1547351980,62.19
9,Norman Wells,65.28,-126.83,-36.41,6.93,65,40,CA,1547348400,-36.41
10,Maragogi,-9.01,-35.22,73.89,5.1,100,92,BR,1547352043,73.89
11,Bluff,-23.58,149.07,91.98,10.92,42,0,AU,1547352056,91.98
12,Hobart,-42.88,147.33,71.6,16.11,33,0,AU,1547350200,71.6
13,Mar del Plata,-46.43,-67.52,55.98,5.99,48,0,AR,1547351874,55.98
14,Ushuaia,-54.81,-68.31,44.6,28.86,70,75,AR,1547348400,44.6
15,Lavrentiya,65.58,-170.99,-11.08,28.7,92,8,RU,1547351278,-11.08
16,Zhangjiakou,40.77,114.88,18.18,4.09,43,0,CN,1547352057,18.18
17,Bellevue,47.61,-122.19,41.5,2.75,85,1,US,1547351580,50.0
18,New Norfolk,-42.78,147.06,71.6,16.11,33,0,AU,1547350200,71.6
19,Chuy,-33.69,-53.46,70.2,12.03,90,88,UY,1547351223,70.2
20,Hambantota,6.12,81.12,77.0,8.05,94,90,LK,1547349000,77.0
21,Tasiilaq,65.61,-37.64,17.6,1.12,67,36,GL,1547347800,17.6
22,Taoudenni,22.68,-3.98,45.72,13.6,28,0,ML,1547350802,45.72
23,Bredasdorp,-34.53,20.04,62.6,9.17,67,24,ZA,1547348400,62.6
24,Hovd,63.83,10.7,32.95,6.93,91,90,NO,1547347800,33.8
25,Songjianghe,42.18,127.48,17.46,3.6,77,12,CN,1547352062,17.46
26,Thompson,55.74,-97.86,14.0,8.05,85,90,CA,1547350620,14.0
27,Busselton,-33.64,115.35,72.36,18.07,86,0,AU,1547352062,72.36
28,Saint George,39.45,22.34,31.96,3.38,86,20,GR,1547351400,33.8
29,Iquique,-20.22,-70.14,71.6,6.93,64,0,CL,1547348400,71.6
30,Bethel,60.79,-161.76,-7.3,17.22,82,40,US,1547348160,-4.01
31,Atuona,-9.8,-139.03,80.19,15.84,100,68,PF,1547352064,80.19
32,Chokurdakh,70.62,147.9,-24.22,8.23,37,80,RU,1547352064,-24.22
33,Rikitea,-23.12,-134.97,79.29,13.6,99,80,PF,1547352064,79.29
34,Hervey Bay,-25.3,152.85,87.8,21.92,48,0,AU,1547348400,87.8
35,Kruisfontein,-34.0,24.73,60.66,6.89,92,0,ZA,1547350809,60.66
36,Tiksi,71.64,128.87,-29.44,3.83,48,24,RU,1547351136,-29.44
37,Ciudad Bolivar,8.12,-63.55,80.73,14.27,60,32,VE,1547352065,80.73
38,Kapaa,22.08,-159.32,78.1,5.82,68,1,US,1547348160,78.98
39,Kota Belud,6.35,116.43,89.6,5.82,62,75,MY,1547350200,89.6
40,Cherskiy,68.75,161.3,-17.65,1.81,52,44,RU,1547350890,-17.65
41,Punta Arenas,-53.16,-70.91,46.4,29.97,65,75,CL,1547348400,46.4
42,Mataura,-46.19,168.86,59.49,8.75,86,76,NZ,1547352066,59.49
43,Fortuna,38.18,-1.13,39.2,9.17,59,0,ES,1547350200,41.0
44,Sambava,-14.27,50.17,78.48,7.78,100,68,MG,1547352067,78.48
45,Hermanus,-34.42,19.24,57.69,9.42,81,32,ZA,1547352068,57.69
46,Verkhoyansk,67.55,133.39,-50.23,2.59,0,12,RU,1547352068,-50.23
47,Airai,-8.93,125.41,87.93,1.97,51,12,TL,1547351052,87.93
48,Toktogul,41.87,72.95,0.72,3.27,80,0,KG,1547352068,0.72
49,Ashington,55.18,-1.57,48.6,32.21,81,75,GB,1547347800,51.8
50,Sitka,37.17,-99.65,28.26,9.31,91,20,US,1547350888,28.26
51,Bilibino,68.06,166.44,-27.37,2.3,0,20,RU,1547352069,-27.37
52,Esperance,10.24,-61.45,73.4,5.99,88,20,TT,1547348400,73.4
53,Lompoc,34.64,-120.46,51.98,2.75,89,1,US,1547349300,55.04
54,Barrow,-38.31,-60.23,63.54,10.13,97,88,AR,1547352070,63.54
55,Ponta do Sol,-20.63,-46.0,67.23,3.38,88,32,BR,1547352070,67.23
56,Salaga,8.55,-0.52,74.52,3.09,64,20,GH,1547352071,74.52
57,Albany,42.65,-73.75,12.99,5.82,53,75,US,1547351520,17.06
58,Margate,-43.03,147.26,71.6,16.11,33,0,AU,1547350200,71.6
59,Abejorral,5.79,-75.43,57.2,2.24,100,75,CO,1547348400,57.2
60,Kavieng,-2.57,150.8,82.98,11.77,100,48,PG,1547352072,82.98
61,Lasa,34.92,32.53,55.92,11.41,66,75,CY,1547350200,57.2
62,Cururupu,-1.82,-44.87,74.16,4.09,98,56,BR,1547351358,74.16
63,Karema,-6.82,30.44,63.99,2.08,99,88,TZ,1547352072,63.99
64,Banjar,-7.37,108.54,82.08,3.76,77,48,ID,1547352072,82.08
65,Puerto Tejada,3.23,-76.42,73.4,13.87,69,20,CO,1547348400,73.4
66,Butaritari,3.07,172.79,82.98,7.56,100,56,KI,1547352073,82.98
67,Kisangani,0.52,25.21,72.99,3.76,98,48,CD,1547352073,72.99
68,Ust-Nera,64.57,143.24,-43.57,1.97,0,12,RU,1547351546,-43.57
69,Njombe,-9.34,34.77,61.38,2.75,96,92,TZ,1547352074,61.38
70,Jieshi,22.82,115.83,65.88,12.37,83,0,CN,1547352074,65.88
71,Eureka,40.8,-124.16,51.39,4.7,100,1,US,1547350500,51.8
72,Adrar,27.87,-0.29,37.4,9.17,44,0,DZ,1547348400,37.4
73,Khani,41.96,42.96,48.2,6.93,39,0,GE,1547350200,48.2
74,Gizo,31.8,34.94,50.43,5.82,61,0,IL,1547349600,53.6
75,Campoverde,41.54,12.73,33.84,4.7,64,0,IT,1547349600,35.6
76,Paranhos,-23.89,-55.43,77.22,7.0,72,64,PY,1547352075,77.22
77,Jamestown,-33.21,138.6,89.46,9.24,25,0,AU,1547352076,89.46
78,Port Elizabeth,39.31,-74.98,26.89,4.7,84,90,US,1547351640,26.96
79,Castro,-42.48,-73.76,42.8,5.82,93,0,CL,1547348400,42.8
80,Lakatoro,-16.11,167.42,85.32,0.85,80,56,VU,1547352077,85.32
81,Solok,-0.79,100.66,86.0,4.7,74,20,ID,1547350200,86.0
82,Tenerife,9.9,-74.86,80.82,9.86,71,0,CO,1547352077,80.82
83,Mago,53.27,140.15,2.79,2.75,57,0,RU,1547352078,2.79
84,Port Alfred,-33.59,26.89,67.41,7.74,92,32,ZA,1547352078,67.41
85,Puerto Guzman,-14.32,-67.54,67.41,2.04,98,36,BO,1547352078,67.41
86,Bingol,38.88,40.49,17.6,3.36,85,75,TR,1547347800,17.6
87,Celestun,20.87,-90.4,74.61,16.46,97,0,MX,1547351627,74.61
88,Mount Isa,-20.73,139.49,102.2,18.34,20,0,AU,1547351280,102.2
89,Coahuayana,18.62,-100.35,62.46,2.48,78,12,MX,1547352079,62.46
90,Atambua,-9.11,124.89,86.22,7.4,88,0,ID,1547352079,86.22
91,Ponta Delgada,37.73,-25.67,59.0,11.41,72,75,PT,1547348400,59.0
92,Saint-Philippe,45.36,-73.48,-1.13,2.98,87,1,CA,1547350500,3.2
93,Kaitangata,-46.28,169.85,56.07,5.06,100,100,NZ,1547352080,56.07
94,Boden,65.83,21.69,14.0,2.37,78,20,SE,1547349600,14.0
95,Hilo,19.71,-155.08,75.02,6.93,66,40,US,1547347980,75.02
96,Ilulissat,69.22,-51.1,-7.61,4.7,52,75,GL,1547347800,-7.61
97,La Paz,24.15,-110.32,66.2,6.93,82,5,MX,1547347200,66.2
98,Beyneu,45.32,55.19,27.27,8.52,91,8,KZ,1547351361,27.27
99,Viransehir,37.24,39.76,35.73,11.77,92,92,TR,1547351518,35.73
100,Vitim,59.44,112.57,-6.13,2.53,56,48,RU,1547351384,-6.13
101,Portland,45.52,-122.67,42.49,13.87,57,75,US,1547348160,46.04
102,Hualmay,-11.1,-77.61,64.62,6.29,95,0,PE,1547352083,64.62
103,Umm Lajj,25.02,37.27,69.39,8.23,100,76,SA,1547352083,69.39
104,Dingle,11.0,122.67,81.99,14.05,72,48,PH,1547351215,81.99
105,Flin Flon,54.77,-101.88,14.04,5.32,83,64,CA,1547352034,14.04
106,Plainview,34.18,-101.71,33.26,5.82,77,1,US,1547350500,33.98
107,Khatanga,71.98,102.47,-29.53,7.11,49,64,RU,1547351058,-29.53
108,Yellowknife,62.45,-114.38,-14.81,8.05,75,5,CA,1547348400,-14.81
109,Magistralnyy,56.17,107.45,-1.99,4.5,67,48,RU,1547352085,-1.99
110,Nanortalik,60.14,-45.24,30.06,20.38,94,92,GL,1547350636,30.06
111,Guadalajara,40.63,-3.16,25.79,1.12,100,0,ES,1547350200,26.6
112,Kuusamo,65.96,29.19,15.8,10.29,85,0,FI,1547349600,15.8
113,Cidreira,-30.17,-50.22,73.62,13.94,90,64,BR,1547350626,73.62
114,Qaanaaq,77.48,-69.36,-22.87,10.92,66,0,GL,1547352087,-22.87
115,Hithadhoo,-0.6,73.08,81.36,5.21,100,8,MV,1547352087,81.36
116,Okhotsk,59.36,143.24,-2.53,9.08,100,0,RU,1547352088,-2.53
117,Sao Filipe,14.9,-24.5,71.28,9.08,100,20,CV,1547352088,71.28
118,Agdam,39.99,46.93,22.59,4.54,44,0,AZ,1547352088,22.59
119,San Cristobal,-0.39,-78.55,50.56,3.36,100,90,EC,1547348400,55.4
120,Carballo,43.21,-8.69,43.54,4.7,76,0,ES,1547350200,48.2
121,Half Moon Bay,37.46,-122.43,55.71,4.7,80,1,US,1547351580,59.0
122,Yushan,31.68,118.49,41.0,4.47,75,75,CN,1547348400,41.0
123,Riyadh,24.63,46.72,53.6,3.36,30,0,SA,1547348400,53.6
124,Boueni,-12.9,45.08,82.4,11.41,83,88,YT,1547350200,82.4
125,Leshukonskoye,64.9,45.76,22.59,8.9,80,80,RU,1547352091,22.59
126,Port Blair,11.67,92.75,83.25,12.77,98,0,IN,1547351923,83.25
127,Kushiro,43.11,144.15,26.6,3.36,53,20,JP,1547348400,26.6
128,Kargasok,59.06,80.87,-10.99,7.0,75,36,RU,1547351525,-10.99
129,Meulaboh,4.14,96.13,79.56,4.5,100,56,ID,1547351520,79.56
130,Namibe,-15.19,12.15,72.63,8.75,100,0,AO,1547352092,72.63
131,Provideniya,64.42,-173.23,-9.91,20.2,100,8,RU,1547352093,-9.91
132,East London,-33.02,27.91,62.6,3.36,88,0,ZA,1547348400,62.6
133,Arroyo,41.39,-78.88,22.71,6.93,58,90,US,1547351580,24.8
134,Bambous Virieux,-20.34,57.76,80.6,11.41,78,40,MU,1547348400,80.6
135,Pangnirtung,66.15,-65.72,-32.86,3.04,58,8,CA,1547352094,-32.86
136,Petrovskoye,56.26,36.47,17.6,8.95,92,90,RU,1547350200,17.6
137,Klaksvik,62.23,-6.59,41.0,14.99,93,92,FO,1547349600,41.0
138,Peleduy,59.63,112.75,-6.13,2.53,56,48,RU,1547352096,-6.13
139,Somerset East,-32.72,25.59,53.1,1.74,95,0,ZA,1547352096,53.1
140,Ahipara,-35.17,173.16,73.35,10.36,69,68,NZ,1547351386,73.35
141,Talnakh,69.49,88.39,-28.99,14.05,46,68,RU,1547351375,-28.99
142,Souillac,45.6,-0.6,47.19,5.82,93,90,FR,1547350200,48.2
143,Nikolskoye,59.7,30.79,24.8,13.42,92,90,RU,1547350200,24.8
144,Leningradskiy,69.38,178.42,-17.65,8.63,100,20,RU,1547352097,-17.65
145,Ribeira Grande,38.52,-28.7,62.01,21.39,97,32,PT,1547352098,62.01
146,Novikovo,45.05,34.56,26.46,4.09,100,8,UA,1547352098,26.46
147,Pontianak,-0.02,109.34,86.0,4.7,70,75,ID,1547350200,86.0
148,Kabare,-1.65,29.38,55.62,3.2,100,44,RW,1547352098,55.62
149,Freising,48.4,11.74,34.52,16.11,100,75,DE,1547351400,35.6
150,Havelock,34.88,-76.9,42.44,6.93,96,90,US,1547348940,42.98
151,Havoysund,71.0,24.66,30.2,21.92,80,56,NO,1547349600,30.2
152,Katsuura,33.93,134.5,48.02,12.75,53,40,JP,1547348400,50.0
153,Beringovskiy,63.05,179.32,-7.39,26.42,92,32,RU,1547351052,-7.39
154,Laurinburg,34.77,-79.46,38.86,10.29,72,90,US,1547351700,42.98
155,Portobelo,9.55,-79.65,76.12,2.24,78,0,PA,1547348400,77.0
156,Vaini,15.34,74.49,70.72,6.93,56,0,IN,1547348400,71.6
157,Pacific Grove,36.62,-121.92,53.91,4.09,81,90,US,1547350200,55.04
158,Kamenka,53.19,44.05,9.81,11.14,80,68,RU,1547351301,9.81
159,Sumenep,-7.02,113.87,80.46,2.75,100,48,ID,1547352101,80.46
160,Cape Town,-33.93,18.42,62.6,10.29,93,40,ZA,1547348400,62.6
161,Trairi,-3.28,-39.27,82.17,5.21,100,92,BR,1547351543,82.17
162,Grand Island,40.92,-98.34,24.24,9.17,96,90,US,1547350500,24.98
163,Ginir,7.14,40.71,41.49,3.6,60,0,ET,1547352102,41.49
164,Gangapur,19.7,75.01,59.0,1.59,58,0,IN,1547348400,59.0
165,Sile,35.56,-106.37,34.84,4.61,80,75,US,1547351400,39.92
166,Srednekolymsk,67.46,153.71,-20.89,3.49,31,80,RU,1547352103,-20.89
167,Mahanoro,-19.9,48.8,74.88,2.53,97,68,MG,1547352103,74.88
168,Zykovo,55.24,40.35,15.12,11.1,85,88,RU,1547352104,15.12
169,Cimislia,46.52,28.78,26.6,4.7,79,90,MD,1547350200,26.6
170,Ewa Beach,21.32,-158.01,77.2,4.7,78,90,US,1547349660,80.06
171,Edd,13.93,41.69,52.47,4.38,54,0,ER,1547352104,52.47
172,Naze,5.43,7.07,72.0,6.62,88,12,NG,1547352105,72.0
173,Constitucion,23.99,-104.67,55.4,9.17,43,5,MX,1547347380,55.4
174,Siena,43.32,11.33,30.2,1.12,92,40,IT,1547349600,30.2
175,Avarua,-21.21,-159.78,80.6,10.29,83,75,CK,1547348400,80.6
176,Palora,-1.7,-77.97,61.92,2.37,100,88,EC,1547352106,61.92
177,La Libertad,-16.38,-71.56,53.6,3.36,87,75,PE,1547348400,53.6
178,Panaba,21.28,-88.27,69.66,6.62,69,0,MX,1547352106,69.66
179,Pevek,69.7,170.27,-23.68,4.72,71,0,RU,1547352107,-23.68
180,Banda Aceh,5.56,95.32,83.16,5.61,75,24,ID,1547352107,83.16
181,Kodiak,39.95,-94.76,30.33,13.87,95,90,US,1547350500,32.0
182,Port Hardy,50.7,-127.42,46.4,19.46,87,90,CA,1547348400,46.4
183,Skelleftea,64.75,20.95,12.2,4.7,92,32,SE,1547349600,12.2
184,Saskylakh,71.97,114.09,-55.9,4.27,0,0,RU,1547352108,-55.9
185,Broken Hill,-31.97,141.45,93.2,10.29,15,0,AU,1547348400,93.2
186,Koumac,-20.56,164.28,81.45,4.83,100,24,NC,1547352109,81.45
187,Dikson,73.51,80.55,-14.86,31.9,100,76,RU,1547351055,-14.86
188,Goderich,43.74,-81.71,14.85,11.14,88,24,CA,1547351190,14.85
189,Waingapu,-9.65,120.26,86.04,4.72,79,36,ID,1547352109,86.04
190,Narsaq,60.91,-46.05,32.0,8.05,84,80,GL,1547347800,32.0
191,Mandalgovi,45.76,106.27,2.88,9.75,57,8,MN,1547352110,2.88
192,Kahului,20.89,-156.47,76.15,5.82,62,40,US,1547348160,80.06
193,Kaka,37.35,59.62,25.02,4.5,66,0,TM,1547352110,25.02
194,San Lorenzo,-25.34,-57.51,80.6,5.82,78,0,PY,1547348400,80.6
195,Karimganj,24.86,92.37,63.72,3.83,83,0,IN,1547352112,63.72
196,Iwamizawa,43.18,141.79,23.0,14.99,53,20,JP,1547350200,23.0
197,Taltal,-25.41,-70.49,53.46,1.81,98,0,CL,1547352113,53.46
198,Tarabuco,-19.18,-64.92,53.73,2.53,100,56,BO,1547352113,53.73
199,Saldanha,41.42,-6.55,18.81,3.09,79,0,PT,1547352113,18.81
200,San Juan de Uraba,8.76,-76.53,81.45,13.6,100,12,CO,1547352114,81.45
201,Pak Phanang,8.35,100.2,84.2,10.29,79,75,TH,1547348400,84.2
202,Zhicheng,35.04,112.59,39.42,3.38,65,0,CN,1547352114,39.42
203,Johannesburg,-26.21,28.05,68.13,5.1,88,0,ZA,1547348400,69.8
204,Lakes Entrance,-37.88,147.99,75.6,14.16,73,0,AU,1547352115,75.6
205,Sisimiut,66.94,-53.67,-14.05,1.07,100,68,GL,1547352115,-14.05
206,Mahebourg,-20.41,57.7,80.6,11.41,78,40,MU,1547348400,80.6
207,Sangar,63.92,127.47,-26.83,6.62,41,32,RU,1547352113,-26.83
208,Henties Bay,-22.12,14.28,59.4,0.25,100,48,NA,1547352116,59.4
209,Padang,-0.92,100.36,86.0,3.36,74,20,ID,1547348400,86.0
210,Isangel,-19.55,169.27,79.38,4.76,100,64,VU,1547352116,79.38
211,Blagoyevo,63.37,47.92,16.83,7.9,78,88,RU,1547352116,16.83
212,Coari,-4.09,-63.14,77.49,3.09,90,20,BR,1547352117,77.49
213,Faanui,-16.48,-151.75,82.44,22.32,100,92,PF,1547352117,82.44
214,Talaya,55.79,84.89,-16.61,2.24,75,0,RU,1547350200,-16.61
215,Tekirdag,40.98,27.51,33.8,11.41,69,75,TR,1547349600,33.8
216,Zarnesti,45.3,26.87,3.78,2.59,52,0,RO,1547352118,3.78
217,Vao,59.1,26.19,14.85,4.5,86,12,EE,1547352118,14.85
218,Nadym,65.53,72.51,0.63,18.92,73,56,RU,1547352000,0.63
219,Kamakhyanagar,20.93,85.54,66.69,4.54,78,0,IN,1547352118,66.69
220,Los Llanos de Aridane,28.66,-17.92,59.0,8.05,62,0,ES,1547350200,59.0
221,Guerrero Negro,27.97,-114.04,57.42,4.05,95,64,MX,1547352119,57.42
222,Moletai,55.23,25.42,28.4,6.93,92,90,LT,1547350500,28.4
223,Vostok,46.45,135.83,16.29,3.04,64,0,RU,1547351544,16.29
224,Sturgis,44.41,-103.51,26.33,2.59,79,1,US,1547350500,26.6
225,Montrose,-37.81,145.34,79.81,17.22,41,0,AU,1547350200,80.6
226,Xingyi,24.19,102.82,60.66,3.49,66,0,CN,1547352120,60.66
227,Luang Prabang,19.89,102.14,71.6,2.24,88,90,LA,1547348400,71.6
228,Rapid Valley,44.06,-103.15,25.99,3.83,79,1,US,1547350500,26.6
229,Munchenbuchsee,47.02,7.45,36.48,8.05,100,75,CH,1547350200,42.8
230,Lososina,49.0,140.31,15.84,6.85,95,0,RU,1547352121,15.84
231,Havant,50.85,-0.98,48.67,12.75,87,40,GB,1547349600,50.0
232,Jiangyou,31.78,104.73,41.13,4.09,61,20,CN,1547352121,41.13
233,Kailua,21.39,-157.74,77.2,4.7,78,90,US,1547349660,80.06
234,Bakaly,55.18,53.8,30.33,12.37,89,88,RU,1547352122,30.33
235,Marihatag,8.8,126.3,78.93,11.32,100,64,PH,1547352122,78.93
236,Porto Novo,-23.68,-45.44,71.6,5.82,94,20,BR,1547348400,71.6
237,Yeppoon,-23.13,150.74,87.8,12.75,58,40,AU,1547350200,87.8
238,Severo-Kurilsk,50.68,156.12,33.3,17.36,95,80,RU,1547351337,33.3
239,Manokwari,-0.87,134.08,80.73,4.05,100,12,ID,1547351445,80.73
240,Namatanai,-3.66,152.44,82.89,17.47,100,88,PG,1547352123,82.89
241,Georgetown,6.8,-58.16,71.6,4.7,94,20,GY,1547348400,71.6
242,Nosy Varika,-20.58,48.53,76.5,3.04,100,88,MG,1547352124,76.5
243,Sola,62.78,29.36,14.0,3.36,92,0,FI,1547351400,14.0
244,Beloha,-25.17,45.06,72.63,3.71,94,80,MG,1547352125,72.63
245,Nouakchott,18.08,-15.98,57.2,6.93,11,0,MR,1547350200,57.2
246,Winton,-22.38,143.04,98.73,13.11,30,0,AU,1547352125,98.73
247,Tunduma,-9.31,32.77,61.11,2.86,99,88,ZM,1547352126,61.11
248,Port Lincoln,-34.72,135.86,73.98,14.61,69,0,AU,1547351315,73.98
249,Saint Anthony,43.97,-111.68,6.89,6.93,83,1,US,1547348160,10.04
250,Husavik,50.56,-96.99,18.63,10.65,93,80,CA,1547352126,18.63
251,Karratha,-20.74,116.85,108.54,10.54,15,8,AU,1547351900,108.54
252,Campo Maior,39.01,-7.07,26.64,6.29,72,0,ES,1547352127,26.64
253,May Pen,17.97,-77.26,78.8,5.82,69,20,JM,1547348400,78.8
254,Altagracia de Orituco,9.86,-66.38,74.07,12.82,74,0,VE,1547352127,74.07
255,Suntar,62.16,117.65,-12.16,4.38,77,48,RU,1547352127,-12.16
256,Lokosovo,61.13,74.84,-1.45,14.38,70,92,RU,1547352128,-1.45
257,Terrace Bay,48.78,-87.1,13.68,6.78,100,0,CA,1547352128,13.68
258,Viedma,-40.81,-62.99,68.58,4.61,42,0,AR,1547352128,68.58
259,La Union,14.97,-89.29,58.77,1.97,94,8,GT,1547352129,58.77
260,Cayenne,4.94,-52.33,73.4,7.56,94,75,GF,1547350200,73.4
261,Najran,17.54,44.22,50.0,2.48,77,0,SA,1547348400,50.0
262,Alamogordo,32.9,-105.96,43.48,9.17,60,1,US,1547350500,46.58
263,Kalyazin,57.24,37.84,21.96,6.73,90,80,RU,1547352129,21.96
264,Bensonville,6.45,-10.61,75.2,3.09,100,20,LR,1547350200,75.2
265,Locri,38.24,16.26,50.0,6.93,53,40,IT,1547348100,50.0
266,Kochevo,42.1,24.92,18.77,4.7,85,0,BG,1547350200,23.0
267,Grindavik,63.84,-22.43,33.8,16.11,80,20,IS,1547350200,33.8
268,Iqaluit,63.75,-68.52,-23.81,14.99,67,5,CA,1547348400,-23.81
269,Prado,-17.34,-39.22,81.0,11.1,91,48,BR,1547352132,81.0
270,Batouri,4.44,14.36,63.81,2.53,78,8,CM,1547352132,63.81
